Fold,Model,ImageSize,BatchSize,LR,Epoch,TrainLoss,ValLoss,TrainAccuracy,ValAccuracy,TrainPrecision,ValPrecision,TrainRecall,ValRecall,TrainF1,ValF1,Timestamp,ModelPath
orFold1,simplecnn,224,16,0.001,13,207.4676856994629,4.372375249862671,0.3333333333333333,0.6122448979591837,0.3315727515977942,0.3748438150770513,0.3333333333333333,0.6122448979591837,0.31885336918808155,0.46499612503229143,20251203_194018,../models/simplecnn_pretrained_20251203_194018_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.001,14,205.71915876865387,4.37337064743042,0.346,0.14285714285714285,0.3586341232014487,0.02040816326530612,0.346,0.14285714285714285,0.2913291445109958,0.03571428571428571,20251203_194018,../models/simplecnn_pretrained_20251203_194018_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.001,15,206.61058068275452,4.383623003959656,0.3313333333333333,0.6122448979591837,0.32027642414195095,0.3748438150770513,0.3313333333333333,0.6122448979591837,0.2453321140212491,0.46499612503229143,20251203_194018,../models/simplecnn_pretrained_20251203_194018_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.001,16,206.84767520427704,4.393663644790649,0.3273333333333333,0.14285714285714285,0.3253457627721691,0.02040816326530612,0.3273333333333333,0.14285714285714285,0.318819071930698,0.03571428571428571,20251203_194018,../models/simplecnn_pretrained_20251203_194018_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.001,17,206.5612701177597,4.395283579826355,0.328,0.24489795918367346,0.33364983008803156,0.05997501041232819,0.328,0.24489795918367346,0.30134284975180314,0.09635329541652726,20251203_194018,../models/simplecnn_pretrained_20251203_194018_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.001,18,206.58320653438568,4.391298294067383,0.3253333333333333,0.14285714285714285,0.3236499111810122,0.02040816326530612,0.3253333333333333,0.14285714285714285,0.29595638836865135,0.03571428571428571,20251203_194018,../models/simplecnn_pretrained_20251203_194018_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.0001,1,193.9954695701599,3.1211379170417786,0.4623333333333333,0.7755102040816326,0.46257360872450626,0.8695500927643786,0.4623333333333333,0.7755102040816326,0.46238055696260033,0.7944167633608628,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,2,154.45563080906868,2.2639483213424683,0.6363333333333333,0.8163265306122449,0.6353983661349941,0.8560286183438892,0.6363333333333333,0.8163265306122449,0.6357344578521774,0.8200331336816618,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,3,139.55441972613335,1.5531244277954102,0.6856666666666666,0.8775510204081632,0.6852411197943549,0.8959183673469387,0.6856666666666666,0.8775510204081632,0.685342227005448,0.8785800034299434,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,4,125.83493958413601,3.0641618967056274,0.7243333333333334,0.673469387755102,0.7242601904190884,0.8600583090379008,0.7243333333333334,0.673469387755102,0.7239849099010947,0.6794063079777365,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,5,115.20405393838882,1.1648085564374924,0.7393333333333333,0.9387755102040817,0.7395867350674264,0.9412114978617442,0.7393333333333333,0.9387755102040817,0.7393398821649013,0.9394811483915602,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,6,108.62282940745354,1.43157918471843,0.7683333333333333,0.8571428571428571,0.7681182730562678,0.9095761381475667,0.7683333333333333,0.8571428571428571,0.7680964305059118,0.8685730418649673,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,7,102.29733267426491,1.0274667013436556,0.7843333333333333,0.8979591836734694,0.7846438581052919,0.9140589569160997,0.7843333333333333,0.8979591836734694,0.7841626083445435,0.9006760598976432,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,8,97.64592568576336,0.5154545828700066,0.7953333333333333,0.9795918367346939,0.7955804469213308,0.9802501645819618,0.7953333333333333,0.9795918367346939,0.7951617150565146,0.9793154610382999,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,9,89.77591623365879,0.7117154678562656,0.807,0.9387755102040817,0.8073645187352138,0.947142075220893,0.807,0.9387755102040817,0.806860970010991,0.9403640232806462,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,10,84.43964836001396,0.522435624152422,0.8206666666666667,0.9183673469387755,0.8207571119539285,0.9256559766763849,0.8206666666666667,0.9183673469387755,0.8204232988793391,0.9200996048286688,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,11,82.64733217656612,0.31356931990012527,0.8346666666666667,0.9795918367346939,0.8349019007430273,0.9802501645819618,0.8346666666666667,0.9795918367346939,0.8345577556152881,0.9793154610382999,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,12,83.24777540564537,0.3244060587603599,0.825,0.9795918367346939,0.825255192727642,0.9802501645819618,0.825,0.9795918367346939,0.825033064201232,0.9793154610382999,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,13,78.84559940546751,0.45356334233656526,0.8333333333333334,0.9183673469387755,0.8333416981486684,0.9279711884753902,0.8333333333333334,0.9183673469387755,0.833075588807967,0.9127551020408163,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,14,78.30601242184639,0.35660626948811114,0.8403333333333334,0.9183673469387755,0.8407420461053166,0.9256559766763849,0.8403333333333334,0.9183673469387755,0.8403932704505064,0.9200996048286688,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,15,79.34252002835274,0.42981804080773145,0.8386666666666667,0.9387755102040817,0.8387359410010513,0.9443413729128015,0.8386666666666667,0.9387755102040817,0.8385474996219552,0.9358600583090378,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,16,71.64830219000578,0.4842297341674566,0.8466666666666667,0.9387755102040817,0.8467325443220861,0.9443413729128015,0.8466666666666667,0.9387755102040817,0.8465004800959943,0.9358600583090378,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,17,70.12954565137625,0.24802487761189695,0.8533333333333334,0.9795918367346939,0.8537449614819997,0.9802501645819618,0.8533333333333334,0.9795918367346939,0.8532282267378268,0.9793154610382999,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,18,67.8656198233366,0.310281899466645,0.8603333333333333,0.9591836734693877,0.860785436655825,0.9617346938775511,0.8603333333333333,0.9591836734693877,0.8603250642846428,0.9579867137470823,20251203_194656,../models/simplecnn_pretrained_20251203_194656_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,32,0.001,1,106.48506784439087,2.149306297302246,0.348,0.24489795918367346,0.3546744304929331,0.05997501041232819,0.348,0.24489795918367346,0.2832283102274034,0.09635329541652726,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,2,89.79339468479156,1.6723812818527222,0.5216666666666666,0.4897959183673469,0.5138905204133284,0.6576994434137291,0.5216666666666666,0.4897959183673469,0.511253122839323,0.4520110431440481,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,3,75.3143307864666,1.5624257922172546,0.6283333333333333,0.5306122448979592,0.6285021279861933,0.8406052076002815,0.6283333333333333,0.5306122448979592,0.6281699759496364,0.5721736313573048,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,4,66.10367512702942,1.7632803916931152,0.6893333333333334,0.46938775510204084,0.6890092174516552,0.6839385104691227,0.6893333333333334,0.46938775510204084,0.6891659729498353,0.4022988505747127,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,5,67.23419952392578,0.9603553414344788,0.6803333333333333,0.8571428571428571,0.6792849850600619,0.895578231292517,0.6803333333333333,0.8571428571428571,0.679608909274092,0.8640757738502098,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,6,59.0399175286293,0.5653339773416519,0.7256666666666667,0.8775510204081632,0.7274361147218916,0.8940424654710368,0.7256666666666667,0.8775510204081632,0.7263375185898652,0.8691051608613369,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,7,60.119274109601974,0.430139496922493,0.7306666666666667,0.9183673469387755,0.7308968187078828,0.9247448979591837,0.7306666666666667,0.9183673469387755,0.7307497970193854,0.9159910968995892,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,8,53.40796488523483,0.331146702170372,0.755,0.9591836734693877,0.7561790339851748,0.9617346938775511,0.755,0.9591836734693877,0.7555223292083317,0.9594202898550724,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,9,48.090598836541176,0.32877741754055023,0.7903333333333333,0.9387755102040817,0.7907581487068396,0.9412114978617442,0.7903333333333333,0.9387755102040817,0.7905238936587572,0.9394811483915602,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,10,42.926737144589424,0.12644077744334936,0.8096666666666666,0.9795918367346939,0.809800792378263,0.9802501645819618,0.8096666666666666,0.9795918367346939,0.809703339253348,0.9793154610382999,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,11,42.90070217847824,0.3656042725779116,0.8156666666666667,0.8979591836734694,0.816495121013291,0.9101140456182473,0.8156666666666667,0.8979591836734694,0.815890766656709,0.8877640529896168,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,12,40.60713864862919,0.3478449583053589,0.8206666666666667,0.9183673469387755,0.8217939141572902,0.9233560090702947,0.8206666666666667,0.9183673469387755,0.820879873600166,0.9172077922077922,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,13,39.6914494484663,0.21999252028763294,0.8233333333333334,0.9795918367346939,0.8237899966395102,0.9802501645819618,0.8233333333333334,0.9795918367346939,0.8234078395283311,0.9793154610382999,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,14,35.79867908358574,0.4410259793512523,0.8456666666666667,0.9183673469387755,0.846004299038408,0.9264842300556586,0.8456666666666667,0.9183673469387755,0.8457603159711448,0.9123420796890184,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,15,36.87760616838932,0.21176133980043232,0.8423333333333334,0.9387755102040817,0.8426141571589629,0.9443413729128015,0.8423333333333334,0.9387755102040817,0.8424613205768471,0.9358600583090378,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,16,34.53681842982769,0.17473517963662744,0.849,0.9591836734693877,0.8492873231363244,0.9617346938775511,0.849,0.9591836734693877,0.8486896489001803,0.9579867137470823,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,17,35.907664373517036,0.36185362190008163,0.8453333333333334,0.8979591836734694,0.8454094155652482,0.905571752510528,0.8453333333333334,0.8979591836734694,0.8452619064941002,0.8991027445460943,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,18,30.977562576532364,0.25230319425463676,0.8736666666666667,0.9183673469387755,0.8742952562801891,0.9387755102040817,0.8736666666666667,0.9183673469387755,0.8737401684584962,0.9212827988338191,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,19,32.504834190011024,0.376274511218071,0.8683333333333333,0.9183673469387755,0.8685755198527519,0.9202146375791698,0.8683333333333333,0.9183673469387755,0.868344677984594,0.9185287674391791,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,20,31.108840718865395,0.21941581461578608,0.8616666666666667,0.9387755102040817,0.8614676090676537,0.9394712430426716,0.8616666666666667,0.9387755102040817,0.8615521331241767,0.9381248151434487,20251203_195412,../models/simplecnn_pretrained_20251203_195412_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.0001,1,101.02832752466202,1.8425235748291016,0.43533333333333335,0.7755102040816326,0.43532674167138763,0.8706632653061225,0.43533333333333335,0.7755102040816326,0.4320399782265793,0.7949342582882954,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,2,82.73553228378296,1.2571833729743958,0.6043333333333333,0.8367346938775511,0.5990245753861244,0.8459669582118563,0.6043333333333333,0.8367346938775511,0.5978042357130176,0.8390218156228008,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,3,72.78051620721817,1.071666419506073,0.6583333333333333,0.8571428571428571,0.6544405906256245,0.866387580673295,0.6583333333333333,0.8571428571428571,0.6540946875416365,0.8579752953813105,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,4,67.75371164083481,0.9830382466316223,0.6866666666666666,0.8775510204081632,0.6834438868864384,0.8959183673469387,0.6866666666666666,0.8775510204081632,0.6837017915747068,0.8798044932258619,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,5,63.468312948942184,0.9242364168167114,0.726,0.8571428571428571,0.7244940823122361,0.8946648589505732,0.726,0.8571428571428571,0.7249054227582101,0.8648651353316743,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,6,61.22475489974022,1.0792830884456635,0.7346666666666667,0.7755102040816326,0.7339674909643098,0.8828748890860691,0.7346666666666667,0.7755102040816326,0.7339193734118737,0.7855893377759267,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,7,59.4365653693676,0.8873542547225952,0.7316666666666667,0.8367346938775511,0.7301923014337537,0.8751700680272109,0.7316666666666667,0.8367346938775511,0.730550013293768,0.8436676105849037,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,8,57.08216604590416,0.38658905774354935,0.7533333333333333,0.9387755102040817,0.7531362297881572,0.9443413729128015,0.7533333333333333,0.9387755102040817,0.7528589188194434,0.9358600583090378,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,9,53.88353082537651,0.6068846583366394,0.7706666666666667,0.9183673469387755,0.7699596370537244,0.9256559766763849,0.7706666666666667,0.9183673469387755,0.7702294489739623,0.9200996048286688,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,10,51.174489706754684,0.5188435465097427,0.7776666666666666,0.9183673469387755,0.7781967306560122,0.9248786243860136,0.7776666666666666,0.9183673469387755,0.777784601652105,0.9190685485690223,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,11,50.20083686709404,0.32261066883802414,0.789,0.9387755102040817,0.7883044817706681,0.9443413729128015,0.789,0.9387755102040817,0.7884672982842783,0.9358600583090378,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,12,47.83739164471626,0.37787429988384247,0.8016666666666666,0.9387755102040817,0.8016687633238379,0.9443413729128015,0.8016666666666666,0.9387755102040817,0.8015015335695206,0.9358600583090378,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,13,46.7459399998188,0.36974450945854187,0.8076666666666666,0.9591836734693877,0.8069222092064732,0.9591836734693877,0.8076666666666666,0.9591836734693877,0.8071258772722281,0.9591836734693877,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,14,45.62660822272301,0.2558183204382658,0.804,0.9387755102040817,0.8037363534929148,0.9443413729128015,0.804,0.9387755102040817,0.8037781331568737,0.9358600583090378,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,15,43.313194930553436,0.2684490326792002,0.8106666666666666,0.9387755102040817,0.8110353105992559,0.9438775510204082,0.8106666666666666,0.9387755102040817,0.8106665937643142,0.9357409323176274,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,16,43.90070644021034,0.2993478551506996,0.818,0.9387755102040817,0.8184111524672082,0.9443413729128015,0.818,0.9387755102040817,0.8178524509868036,0.9358600583090378,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,17,43.2835546284914,0.25801220908761024,0.8153333333333334,0.9387755102040817,0.8153488346732329,0.9438775510204082,0.8153333333333334,0.9387755102040817,0.8149350227763488,0.9357409323176274,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,18,43.40565365552902,0.27647843956947327,0.8183333333333334,0.9387755102040817,0.8183753247729852,0.9438775510204082,0.8183333333333334,0.9387755102040817,0.8181773560235174,0.9357409323176274,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,19,38.688692808151245,0.22272638976573944,0.8356666666666667,0.9387755102040817,0.8363304675251784,0.9443413729128015,0.8356666666666667,0.9387755102040817,0.8357833037628644,0.9358600583090378,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,20,38.85011738538742,0.22174271382391453,0.8343333333333334,0.9387755102040817,0.8348108798307315,0.9443413729128015,0.8343333333333334,0.9387755102040817,0.834271967749366,0.9358600583090378,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,21,36.82273514568806,0.30537078250199556,0.848,0.9387755102040817,0.8482766575258724,0.9443413729128015,0.848,0.9387755102040817,0.8479629105572061,0.9358600583090378,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,22,38.431288704276085,0.2643195306882262,0.838,0.9387755102040817,0.8381038913478989,0.9443413729128015,0.838,0.9387755102040817,0.8376649934122338,0.9358600583090378,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,23,36.61540928483009,0.1869511567056179,0.8433333333333334,0.9795918367346939,0.8436341308417874,0.9802501645819618,0.8433333333333334,0.9795918367346939,0.8432851492133365,0.9793154610382999,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,24,36.26193881034851,0.33185939327813685,0.8426666666666667,0.9387755102040817,0.8438757242392991,0.9438775510204082,0.8426666666666667,0.9387755102040817,0.8428479281705987,0.9357409323176274,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,25,36.08068783581257,0.2585933431982994,0.8553333333333333,0.9387755102040817,0.8562397347179955,0.9510204081632654,0.8553333333333333,0.9387755102040817,0.8551608751608752,0.9405656999641961,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,26,35.26676036417484,0.23624452063813806,0.8576666666666667,0.9387755102040817,0.8588799650529865,0.9443413729128015,0.8576666666666667,0.9387755102040817,0.8579668995181131,0.9358600583090378,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,27,35.106488049030304,0.14446105482056737,0.8583333333333333,0.9795918367346939,0.858517093466807,0.9802501645819618,0.8583333333333333,0.9795918367346939,0.8582843133018568,0.9793154610382999,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,28,33.868858218193054,0.21317262505181134,0.8573333333333333,0.9387755102040817,0.8576683310775775,0.9443413729128015,0.8573333333333333,0.9387755102040817,0.8572054326331073,0.9358600583090378,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,29,33.761003628373146,0.15885455114766955,0.8596666666666667,0.9591836734693877,0.8598351786461972,0.9617346938775511,0.8596666666666667,0.9591836734693877,0.8594962211568484,0.9579867137470823,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,30,32.05091166496277,0.16467606369405985,0.8646666666666667,0.9183673469387755,0.8652995357274653,0.9256559766763849,0.8646666666666667,0.9183673469387755,0.8645967392937725,0.9200996048286688,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,31,31.53205133974552,0.15475756581872702,0.8653333333333333,0.9795918367346939,0.8651719497148245,0.9802501645819618,0.8653333333333333,0.9795918367346939,0.8650079237104729,0.9793154610382999,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,32,31.37905129790306,0.1483177081681788,0.863,0.9795918367346939,0.8623709934887528,0.9802501645819618,0.863,0.9795918367346939,0.8624546158185064,0.9793154610382999,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,33,30.644273281097412,0.2030855491757393,0.8706666666666667,0.9387755102040817,0.8712841449292694,0.9443413729128015,0.8706666666666667,0.9387755102040817,0.8707147764895786,0.9358600583090378,20251203_200611,../models/simplecnn_pretrained_20251203_200611_img224_bs32_lr0.0001.pth
