Fold,Model,ImageSize,BatchSize,LR,Epoch,TrainLoss,ValLoss,TrainAccuracy,ValAccuracy,TrainPrecision,ValPrecision,TrainRecall,ValRecall,TrainF1,ValF1,Timestamp,ModelPath
orFold1,mobilenet,224,32,0.005,9,19.225846376270056,0.16992560774087906,0.9163333333333333,1.0,0.9166414885511325,1.0,0.9163333333333333,1.0,0.9163293420903459,1.0,20251204_114136,../models/mobilenet_pretrained_20251204_114136_img224_bs32_lr0.005.pth
orFold1,mobilenet,224,32,0.005,10,22.422351222485304,0.11776334419846535,0.907,0.9591836734693877,0.9083795263182822,0.9617346938775511,0.907,0.9591836734693877,0.9071441692018025,0.9579867137470823,20251204_114136,../models/mobilenet_pretrained_20251204_114136_img224_bs32_lr0.005.pth
orFold1,mobilenet,224,32,0.005,11,18.361976951360703,0.0851653516292572,0.9203333333333333,1.0,0.9222152448682218,1.0,0.9203333333333333,1.0,0.9204729614722814,1.0,20251204_114136,../models/mobilenet_pretrained_20251204_114136_img224_bs32_lr0.005.pth
orFold1,mobilenet,224,32,0.005,12,17.232440954074264,0.3312877416610718,0.9313333333333333,0.9591836734693877,0.931601578818222,0.9633045525902669,0.9313333333333333,0.9591836734693877,0.9313425586175125,0.9595683790757682,20251204_114136,../models/mobilenet_pretrained_20251204_114136_img224_bs32_lr0.005.pth
orFold1,mobilenet,224,32,0.005,13,18.260082221589983,0.19462829735130072,0.919,0.9387755102040817,0.9192828032846105,0.9443413729128015,0.919,0.9387755102040817,0.9189858358866361,0.9358600583090378,20251204_114136,../models/mobilenet_pretrained_20251204_114136_img224_bs32_lr0.005.pth
orFold1,mobilenet,224,32,0.005,14,16.001985596492887,1.339055037125945,0.9346666666666666,0.8571428571428571,0.9347689683198999,0.8841698841698842,0.9346666666666666,0.8571428571428571,0.9346283255169534,0.8351937790041389,20251204_114136,../models/mobilenet_pretrained_20251204_114136_img224_bs32_lr0.005.pth
orFold1,mobilenet,224,32,0.005,15,17.811641819775105,0.015104879392310977,0.9266666666666666,1.0,0.9272964933464594,1.0,0.9266666666666666,1.0,0.9267773506204098,1.0,20251204_114136,../models/mobilenet_pretrained_20251204_114136_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,16,0.005,1,316.7707321047783,4.398700833320618,0.334,0.14285714285714285,0.33639796886222456,0.02040816326530612,0.334,0.14285714285714285,0.32554867190760967,0.03571428571428571,20251204_114728,../models/simplecnn_pretrained_20251204_114728_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,16,0.005,2,206.64320504665375,4.452496886253357,0.3343333333333333,0.24489795918367346,0.33991799005327555,0.05997501041232819,0.3343333333333333,0.24489795918367346,0.3030480038504885,0.09635329541652726,20251204_114728,../models/simplecnn_pretrained_20251204_114728_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,16,0.005,3,206.73540115356445,4.4141340255737305,0.3233333333333333,0.14285714285714285,0.3084885164801191,0.02040816326530612,0.3233333333333333,0.14285714285714285,0.2702913601350444,0.03571428571428571,20251204_114728,../models/simplecnn_pretrained_20251204_114728_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,16,0.005,4,206.69422590732574,4.421011209487915,0.327,0.24489795918367346,0.3263436991190373,0.05997501041232819,0.327,0.24489795918367346,0.31991805191236106,0.09635329541652726,20251204_114728,../models/simplecnn_pretrained_20251204_114728_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,16,0.005,5,206.59878706932068,4.3558937311172485,0.33866666666666667,0.6122448979591837,0.34560295121746676,0.3748438150770513,0.33866666666666667,0.6122448979591837,0.25159312926353056,0.46499612503229143,20251204_114728,../models/simplecnn_pretrained_20251204_114728_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,16,0.005,6,206.66694045066833,4.401097059249878,0.316,0.24489795918367346,0.3167660841470298,0.05997501041232819,0.316,0.24489795918367346,0.3017129359117205,0.09635329541652726,20251204_114728,../models/simplecnn_pretrained_20251204_114728_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,16,0.005,7,206.6624745130539,4.375290036201477,0.336,0.14285714285714285,0.32478545260734387,0.02040816326530612,0.336,0.14285714285714285,0.2916701175316319,0.03571428571428571,20251204_114728,../models/simplecnn_pretrained_20251204_114728_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,16,0.005,8,206.68722486495972,4.415693521499634,0.3383333333333333,0.24489795918367346,0.33796209315054543,0.05997501041232819,0.3383333333333333,0.24489795918367346,0.3314259684131367,0.09635329541652726,20251204_114728,../models/simplecnn_pretrained_20251204_114728_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,16,0.005,9,206.68263185024261,4.38278865814209,0.33566666666666667,0.6122448979591837,0.33490521227494086,0.3748438150770513,0.33566666666666667,0.6122448979591837,0.31934871603671855,0.46499612503229143,20251204_114728,../models/simplecnn_pretrained_20251204_114728_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,16,0.005,10,206.69750845432281,4.392135858535767,0.324,0.14285714285714285,0.31765660809778457,0.02040816326530612,0.324,0.14285714285714285,0.28926936134166353,0.03571428571428571,20251204_114728,../models/simplecnn_pretrained_20251204_114728_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,16,0.005,11,206.66324818134308,4.395414471626282,0.324,0.14285714285714285,0.3204674954674955,0.02040816326530612,0.324,0.14285714285714285,0.30550878898753936,0.03571428571428571,20251204_114728,../models/simplecnn_pretrained_20251204_114728_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,16,0.005,12,206.66510200500488,4.40729832649231,0.333,0.14285714285714285,0.332621891996892,0.02040816326530612,0.333,0.14285714285714285,0.3217049450644159,0.03571428571428571,20251204_114728,../models/simplecnn_pretrained_20251204_114728_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,16,0.005,13,206.65122973918915,4.401039719581604,0.3253333333333333,0.24489795918367346,0.31503264682089777,0.05997501041232819,0.3253333333333333,0.24489795918367346,0.26116752479023647,0.09635329541652726,20251204_114728,../models/simplecnn_pretrained_20251204_114728_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,16,0.005,14,206.66280841827393,4.380552172660828,0.31866666666666665,0.6122448979591837,0.274761781011781,0.3748438150770513,0.31866666666666665,0.6122448979591837,0.24763101338288565,0.46499612503229143,20251204_114728,../models/simplecnn_pretrained_20251204_114728_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,16,0.005,15,206.65903854370117,4.3968271017074585,0.32566666666666666,0.14285714285714285,0.32725519079685744,0.02040816326530612,0.32566666666666666,0.14285714285714285,0.30458380392856205,0.03571428571428571,20251204_114728,../models/simplecnn_pretrained_20251204_114728_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,32,0.005,1,151.2724791765213,2.201053500175476,0.3253333333333333,0.14285714285714285,0.3171341237927822,0.02040816326530612,0.3253333333333333,0.14285714285714285,0.2739136737033017,0.03571428571428571,20251204_115317,../models/simplecnn_pretrained_20251204_115317_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,2,103.31623077392578,2.212748885154724,0.325,0.24489795918367346,0.32219319549981384,0.05997501041232819,0.325,0.24489795918367346,0.2893430405463693,0.09635329541652726,20251204_115317,../models/simplecnn_pretrained_20251204_115317_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,3,103.30037486553192,2.1994385719299316,0.31833333333333336,0.24489795918367346,0.30932721644988986,0.05997501041232819,0.31833333333333336,0.24489795918367346,0.2953943862302857,0.09635329541652726,20251204_115317,../models/simplecnn_pretrained_20251204_115317_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,4,103.28529298305511,2.1973202228546143,0.332,0.24489795918367346,0.32601679393733324,0.05997501041232819,0.332,0.24489795918367346,0.28360576440868696,0.09635329541652726,20251204_115317,../models/simplecnn_pretrained_20251204_115317_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,5,103.31756579875946,2.192644476890564,0.3273333333333333,0.6122448979591837,0.35803633940511753,0.3748438150770513,0.3273333333333333,0.6122448979591837,0.26410149024036006,0.46499612503229143,20251204_115317,../models/simplecnn_pretrained_20251204_115317_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,6,103.3207573890686,2.2108612060546875,0.31266666666666665,0.14285714285714285,0.3120961147049731,0.02040816326530612,0.31266666666666665,0.14285714285714285,0.3112126690489779,0.03571428571428571,20251204_115317,../models/simplecnn_pretrained_20251204_115317_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,7,103.30537247657776,2.1934093236923218,0.32966666666666666,0.14285714285714285,0.32218565977511027,0.02040816326530612,0.32966666666666666,0.14285714285714285,0.2758958940853716,0.03571428571428571,20251204_115317,../models/simplecnn_pretrained_20251204_115317_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,8,103.30327653884888,2.199134945869446,0.3293333333333333,0.24489795918367346,0.32709566787171357,0.05997501041232819,0.3293333333333333,0.24489795918367346,0.2636464558364381,0.09635329541652726,20251204_115317,../models/simplecnn_pretrained_20251204_115317_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,9,103.29668962955475,2.208193302154541,0.322,0.14285714285714285,0.3219744236522101,0.02040816326530612,0.322,0.14285714285714285,0.31234743160913603,0.03571428571428571,20251204_115317,../models/simplecnn_pretrained_20251204_115317_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,10,103.31418919563293,2.190199375152588,0.33066666666666666,0.6122448979591837,0.33637316859686983,0.3748438150770513,0.33066666666666666,0.6122448979591837,0.29558565519942614,0.46499612503229143,20251204_115317,../models/simplecnn_pretrained_20251204_115317_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,11,103.32309460639954,2.1975951194763184,0.321,0.24489795918367346,0.3091037603858783,0.05997501041232819,0.321,0.24489795918367346,0.27043775927554675,0.09635329541652726,20251204_115317,../models/simplecnn_pretrained_20251204_115317_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,12,103.30555212497711,2.193845748901367,0.33266666666666667,0.24489795918367346,0.33068585121577887,0.05997501041232819,0.33266666666666667,0.24489795918367346,0.25015587087978264,0.09635329541652726,20251204_115317,../models/simplecnn_pretrained_20251204_115317_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,13,103.30787527561188,2.1993921995162964,0.32266666666666666,0.14285714285714285,0.3026681867814282,0.02040816326530612,0.32266666666666666,0.14285714285714285,0.26983221543699,0.03571428571428571,20251204_115317,../models/simplecnn_pretrained_20251204_115317_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,14,103.30919253826141,2.1945515871047974,0.32366666666666666,0.6122448979591837,0.29217341238902267,0.3748438150770513,0.32366666666666666,0.6122448979591837,0.19668303346720942,0.46499612503229143,20251204_115317,../models/simplecnn_pretrained_20251204_115317_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,15,103.32813668251038,2.194221615791321,0.32366666666666666,0.14285714285714285,0.321534110378825,0.02040816326530612,0.32366666666666666,0.14285714285714285,0.3110361188892096,0.03571428571428571,20251204_115317,../models/simplecnn_pretrained_20251204_115317_img224_bs32_lr0.005.pth
