Fold,Model,ImageSize,BatchSize,LR,Epoch,TrainLoss,ValLoss,TrainAccuracy,ValAccuracy,TrainPrecision,ValPrecision,TrainRecall,ValRecall,TrainF1,ValF1,Timestamp,ModelPath
orFold2,resnet50,224,16,0.0001,9,21.232711769873276,0.11217663530442223,0.9526666666666667,0.9795918367346939,0.9526151399173025,0.9802501645819618,0.9526666666666667,0.9795918367346939,0.9526208034768803,0.9793154610382999,20251209_140335,../models/orFold2/resnet50_pretrained_20251209_140335_img224_bs16_lr0.0001.pth
orFold2,resnet50,224,16,0.0001,10,19.902061492903158,0.0869410536106443,0.9616666666666667,0.9795918367346939,0.9618256635987729,0.9802501645819618,0.9616666666666667,0.9795918367346939,0.9616830683068307,0.9793154610382999,20251209_140335,../models/orFold2/resnet50_pretrained_20251209_140335_img224_bs16_lr0.0001.pth
orFold2,resnet50,224,16,0.0001,11,17.638904514547903,0.10377763626456726,0.9623333333333334,0.9795918367346939,0.9623010599225036,0.9802501645819618,0.9623333333333334,0.9795918367346939,0.9623141781010242,0.9793154610382999,20251209_140335,../models/orFold2/resnet50_pretrained_20251209_140335_img224_bs16_lr0.0001.pth
orFold2,resnet50,224,32,0.001,1,25.01293683797121,0.21357073821127415,0.8946666666666667,0.9591836734693877,0.8954096176660784,0.9682539682539683,0.8946666666666667,0.9591836734693877,0.8945575781688869,0.9611180876182456,20251209_150050,../models/orFold2/resnet50_pretrained_20251209_150050_img224_bs32_lr0.001.pth
orFold2,resnet50,224,32,0.001,2,21.063752189278603,0.4351523909717798,0.914,0.8775510204081632,0.9139104459165406,0.8959183673469387,0.914,0.8775510204081632,0.9138837461375608,0.8785800034299434,20251209_150050,../models/orFold2/resnet50_pretrained_20251209_150050_img224_bs32_lr0.001.pth
orFold2,resnet50,224,32,0.001,3,16.05924897827208,0.2798389345407486,0.9343333333333333,0.9591836734693877,0.9346128987417157,0.9617346938775511,0.9343333333333333,0.9591836734693877,0.9342864002439756,0.9579867137470823,20251209_150050,../models/orFold2/resnet50_pretrained_20251209_150050_img224_bs32_lr0.001.pth
orFold2,resnet50,224,32,0.001,4,19.40607973188162,0.06466120108962059,0.922,0.9795918367346939,0.9226795009076926,0.9802501645819618,0.922,0.9795918367346939,0.9220876264916998,0.9793154610382999,20251209_150050,../models/orFold2/resnet50_pretrained_20251209_150050_img224_bs32_lr0.001.pth
orFold2,resnet50,224,32,0.001,5,16.9391017742455,0.037644095718860626,0.9233333333333333,1.0,0.9236293856666434,1.0,0.9233333333333333,1.0,0.9231905023763302,1.0,20251209_150050,../models/orFold2/resnet50_pretrained_20251209_150050_img224_bs32_lr0.001.pth
orFold2,resnet50,224,32,0.001,6,16.446123089641333,0.06499076075851917,0.928,1.0,0.9280230304182401,1.0,0.928,1.0,0.927998738533484,1.0,20251209_150050,../models/orFold2/resnet50_pretrained_20251209_150050_img224_bs32_lr0.001.pth
orFold2,resnet50,224,32,0.001,7,15.443316403776407,0.2700131954625249,0.936,0.9591836734693877,0.9359967337529319,0.9617346938775511,0.936,0.9591836734693877,0.9359464138797638,0.9579867137470823,20251209_150050,../models/orFold2/resnet50_pretrained_20251209_150050_img224_bs32_lr0.001.pth
orFold2,resnet50,224,32,0.001,8,14.238272486254573,0.049102129647508264,0.938,0.9795918367346939,0.9378847852584224,0.9802501645819618,0.938,0.9795918367346939,0.9379280200808138,0.9793154610382999,20251209_150050,../models/orFold2/resnet50_pretrained_20251209_150050_img224_bs32_lr0.001.pth
orFold2,resnet50,224,32,0.001,9,14.8440184276551,0.8841729075647891,0.9386666666666666,0.8775510204081632,0.9387661406903104,0.8979591836734694,0.9386666666666666,0.8775510204081632,0.9386155870636247,0.862708719851577,20251209_150050,../models/orFold2/resnet50_pretrained_20251209_150050_img224_bs32_lr0.001.pth
orFold2,resnet50,224,32,0.001,10,13.592137670144439,0.11640292685478926,0.94,0.9795918367346939,0.9400336179697536,0.9802501645819618,0.94,0.9795918367346939,0.9399861896372611,0.9793154610382999,20251209_150050,../models/orFold2/resnet50_pretrained_20251209_150050_img224_bs32_lr0.001.pth
orFold2,resnet50,224,32,0.001,11,13.281229129061103,0.43074245750904083,0.9483333333333334,0.8571428571428571,0.9482621654130367,0.8962251567293583,0.9483333333333334,0.8571428571428571,0.9482622416970873,0.8590565373839842,20251209_150050,../models/orFold2/resnet50_pretrained_20251209_150050_img224_bs32_lr0.001.pth
orFold2,resnet50,224,32,0.001,12,14.079514283686876,0.008493416476994753,0.936,1.0,0.9360908616061622,1.0,0.936,1.0,0.9360058168803471,1.0,20251209_150050,../models/orFold2/resnet50_pretrained_20251209_150050_img224_bs32_lr0.001.pth
orFold2,resnet50,224,32,0.001,13,12.620142942294478,0.14657589932903647,0.9456666666666667,0.9591836734693877,0.9455638563856386,0.9682539682539683,0.9456666666666667,0.9591836734693877,0.9455992983157911,0.9611180876182456,20251209_150050,../models/orFold2/resnet50_pretrained_20251209_150050_img224_bs32_lr0.001.pth
orFold2,resnet50,224,32,0.001,14,14.18957197945565,0.4717043414711952,0.9356666666666666,0.8979591836734694,0.9356540306071234,0.9157758341431811,0.9356666666666666,0.8979591836734694,0.9355463278364233,0.9007344696120205,20251209_150050,../models/orFold2/resnet50_pretrained_20251209_150050_img224_bs32_lr0.001.pth
orFold2,resnet50,224,32,0.001,15,12.053292034193873,0.11865263059735298,0.9466666666666667,1.0,0.9466071862527076,1.0,0.9466666666666667,1.0,0.946634878566641,1.0,20251209_150050,../models/orFold2/resnet50_pretrained_20251209_150050_img224_bs32_lr0.001.pth
orFold2,resnet50,224,32,0.0001,1,38.726091388612986,0.057226868346333504,0.861,1.0,0.8724072499024565,1.0,0.861,1.0,0.8611698598934251,1.0,20251209_151406,../models/orFold2/resnet50_pretrained_20251209_151406_img224_bs32_lr0.0001.pth
orFold2,resnet50,224,32,0.0001,2,12.56867266073823,0.054818425327539444,0.949,0.9795918367346939,0.9490605067132623,0.9802501645819618,0.949,0.9795918367346939,0.9489274512664757,0.9793154610382999,20251209_151406,../models/orFold2/resnet50_pretrained_20251209_151406_img224_bs32_lr0.0001.pth
orFold2,resnet50,224,32,0.0001,3,10.29775821045041,0.08361648593563586,0.9566666666666667,0.9795918367346939,0.9565744241090776,0.9802501645819618,0.9566666666666667,0.9795918367346939,0.9566044401110027,0.9793154610382999,20251209_151406,../models/orFold2/resnet50_pretrained_20251209_151406_img224_bs32_lr0.0001.pth
orFold2,resnet50,224,32,0.0001,4,10.469166900962591,0.07046419428661466,0.9603333333333334,0.9795918367346939,0.9602857369520232,0.9802501645819618,0.9603333333333334,0.9795918367346939,0.9603025960444961,0.9793154610382999,20251209_151406,../models/orFold2/resnet50_pretrained_20251209_151406_img224_bs32_lr0.0001.pth
orFold2,resnet50,224,32,0.0001,5,10.102015558630228,0.12950742326211184,0.9583333333333334,0.9795918367346939,0.9584397322730949,0.9802501645819618,0.9583333333333334,0.9795918367346939,0.9583511780871007,0.9793154610382999,20251209_151406,../models/orFold2/resnet50_pretrained_20251209_151406_img224_bs32_lr0.0001.pth
orFold2,resnet50,224,32,0.0001,6,8.561535586602986,0.09683300903998315,0.964,0.9795918367346939,0.9639910848735779,0.9802501645819618,0.964,0.9795918367346939,0.9639751215847456,0.9793154610382999,20251209_151406,../models/orFold2/resnet50_pretrained_20251209_151406_img224_bs32_lr0.0001.pth
orFold2,resnet50,224,32,0.0001,7,9.487453483976424,0.08865330961998552,0.9596666666666667,0.9795918367346939,0.9596427853919133,0.9802501645819618,0.9596666666666667,0.9795918367346939,0.9596156886211632,0.9793154610382999,20251209_151406,../models/orFold2/resnet50_pretrained_20251209_151406_img224_bs32_lr0.0001.pth
orFold2,resnet50,224,32,0.0001,8,8.225908641703427,0.09410930122248828,0.9653333333333334,0.9795918367346939,0.9653213153213153,0.9802501645819618,0.9653333333333334,0.9795918367346939,0.9653271621651238,0.9793154610382999,20251209_151406,../models/orFold2/resnet50_pretrained_20251209_151406_img224_bs32_lr0.0001.pth
orFold2,resnet50,224,32,0.0001,9,8.109919033944607,0.03827876830473542,0.9653333333333334,1.0,0.9652902597613726,1.0,0.9653333333333334,1.0,0.9653033868610033,1.0,20251209_151406,../models/orFold2/resnet50_pretrained_20251209_151406_img224_bs32_lr0.0001.pth
orFold2,resnet50,224,32,0.0001,10,7.036496803630143,0.03827005252242088,0.9716666666666667,1.0,0.9716237513692302,1.0,0.9716666666666667,1.0,0.9716421082396894,1.0,20251209_151406,../models/orFold2/resnet50_pretrained_20251209_151406_img224_bs32_lr0.0001.pth
orFold2,resnet50,224,32,0.0001,11,6.753632212989032,0.0630005719140172,0.9713333333333334,0.9795918367346939,0.9712742947737774,0.9802501645819618,0.9713333333333334,0.9795918367346939,0.9712958239571768,0.9793154610382999,20251209_151406,../models/orFold2/resnet50_pretrained_20251209_151406_img224_bs32_lr0.0001.pth
orFold2,mobilenet,224,16,0.001,1,99.69776228070259,0.8749718219041824,0.7716666666666666,0.9591836734693877,0.7728076068728098,0.9617346938775511,0.7716666666666666,0.9591836734693877,0.77187957729544,0.9579867137470823,20251209_152112,../models/orFold2/mobilenet_pretrained_20251209_152112_img224_bs16_lr0.001.pth
orFold2,mobilenet,224,16,0.001,2,66.06177035719156,0.6299076527311627,0.858,0.9387755102040817,0.8588451762018355,0.9443413729128015,0.858,0.9387755102040817,0.8578724622326074,0.9358600583090378,20251209_152112,../models/orFold2/mobilenet_pretrained_20251209_152112_img224_bs16_lr0.001.pth
orFold2,mobilenet,224,16,0.001,3,56.501449167728424,0.6773349642753601,0.882,0.9591836734693877,0.8819168385862972,0.9617346938775511,0.882,0.9591836734693877,0.881712909362303,0.9579867137470823,20251209_152112,../models/orFold2/mobilenet_pretrained_20251209_152112_img224_bs16_lr0.001.pth
orFold2,mobilenet,224,16,0.001,4,47.78312193416059,0.16049585095606744,0.9016666666666666,0.9795918367346939,0.9018245976920406,0.9821428571428571,0.9016666666666666,0.9795918367346939,0.9015879107420995,0.9798284531203786,20251209_152112,../models/orFold2/mobilenet_pretrained_20251209_152112_img224_bs16_lr0.001.pth
orFold2,mobilenet,224,16,0.001,5,43.51404709368944,0.15737637836718932,0.904,0.9795918367346939,0.9043582200148021,0.9802501645819618,0.904,0.9795918367346939,0.9040137260806946,0.9793154610382999,20251209_152112,../models/orFold2/mobilenet_pretrained_20251209_152112_img224_bs16_lr0.001.pth
orFold2,mobilenet,224,16,0.001,6,39.23146768659353,0.1568125597946164,0.916,1.0,0.9157626118298888,1.0,0.916,1.0,0.915823661864326,1.0,20251209_152112,../models/orFold2/mobilenet_pretrained_20251209_152112_img224_bs16_lr0.001.pth
orFold2,mobilenet,224,16,0.001,7,37.80169460270554,0.4412234574555214,0.9216666666666666,0.9183673469387755,0.9218084057538005,0.9331632653061225,0.9216666666666666,0.9183673469387755,0.9216289180210525,0.919533527696793,20251209_152112,../models/orFold2/mobilenet_pretrained_20251209_152112_img224_bs16_lr0.001.pth
orFold2,mobilenet,224,16,0.001,8,36.11558691971004,0.18700625243945979,0.9276666666666666,0.9795918367346939,0.9275600808976292,0.9802501645819618,0.9276666666666666,0.9795918367346939,0.9275851115020671,0.9793154610382999,20251209_152112,../models/orFold2/mobilenet_pretrained_20251209_152112_img224_bs16_lr0.001.pth
orFold2,mobilenet,224,16,0.001,9,36.363863171078265,0.41689840075559914,0.9266666666666666,0.9591836734693877,0.9268664302691707,0.9617346938775511,0.9266666666666666,0.9591836734693877,0.9265975425968431,0.9579867137470823,20251209_152112,../models/orFold2/mobilenet_pretrained_20251209_152112_img224_bs16_lr0.001.pth
orFold2,mobilenet,224,16,0.001,10,33.746821406297386,0.17844547968707047,0.929,0.9795918367346939,0.9289842891897218,0.9821428571428571,0.929,0.9795918367346939,0.9289191175184133,0.9800991583073908,20251209_152112,../models/orFold2/mobilenet_pretrained_20251209_152112_img224_bs16_lr0.001.pth
orFold2,mobilenet,224,16,0.001,11,39.022754207253456,0.30933230419032043,0.9176666666666666,0.9387755102040817,0.9175731605825859,0.9426431863067808,0.9176666666666666,0.9387755102040817,0.9175140367533213,0.9381023348236462,20251209_152112,../models/orFold2/mobilenet_pretrained_20251209_152112_img224_bs16_lr0.001.pth
orFold2,mobilenet,224,16,0.001,12,33.31659434083849,0.09224560763686895,0.9336666666666666,1.0,0.9337331933947027,1.0,0.9336666666666666,1.0,0.9335651795736835,1.0,20251209_152112,../models/orFold2/mobilenet_pretrained_20251209_152112_img224_bs16_lr0.001.pth
orFold2,mobilenet,224,16,0.001,13,31.170935397502035,0.1414263085462153,0.933,0.9591836734693877,0.9328631656787882,0.9617346938775511,0.933,0.9591836734693877,0.9329059892943846,0.9579867137470823,20251209_152112,../models/orFold2/mobilenet_pretrained_20251209_152112_img224_bs16_lr0.001.pth
orFold2,mobilenet,224,16,0.001,14,32.05152430734597,1.7466670479625463,0.9363333333333334,0.8979591836734694,0.9364061333210763,0.9125364431486879,0.9363333333333334,0.8979591836734694,0.9362692557901268,0.891679748822606,20251209_152112,../models/orFold2/mobilenet_pretrained_20251209_152112_img224_bs16_lr0.001.pth
orFold2,mobilenet,224,16,0.001,15,28.484799501486123,0.14726015552741956,0.9383333333333334,1.0,0.9383048049853,1.0,0.9383333333333334,1.0,0.9382957887610304,1.0,20251209_152112,../models/orFold2/mobilenet_pretrained_20251209_152112_img224_bs16_lr0.001.pth
orFold2,mobilenet,224,16,0.001,16,27.367242666892707,0.3171383315930143,0.9436666666666667,0.9591836734693877,0.9435665484496476,0.9617346938775511,0.9436666666666667,0.9591836734693877,0.9435989260626783,0.9586134162371389,20251209_152112,../models/orFold2/mobilenet_pretrained_20251209_152112_img224_bs16_lr0.001.pth
orFold2,mobilenet,224,16,0.0001,1,62.020148158073425,0.25351235864218324,0.9023333333333333,0.9795918367346939,0.9021504228088355,0.9821428571428571,0.9023333333333333,0.9795918367346939,0.9022026438183238,0.9800991583073908,20251209_152630,../models/orFold2/mobilenet_pretrained_20251209_152630_img224_bs16_lr0.0001.pth
orFold2,mobilenet,224,16,0.0001,2,28.58104823064059,0.15431318042101339,0.9493333333333334,1.0,0.9492592648149537,1.0,0.9493333333333334,1.0,0.9492923164103109,1.0,20251209_152630,../models/orFold2/mobilenet_pretrained_20251209_152630_img224_bs16_lr0.0001.pth
orFold2,mobilenet,224,16,0.0001,3,22.168767762370408,0.08948225260246545,0.9583333333333334,1.0,0.9583323420582013,1.0,0.9583333333333334,1.0,0.958315451407612,1.0,20251209_152630,../models/orFold2/mobilenet_pretrained_20251209_152630_img224_bs16_lr0.0001.pth
orFold2,mobilenet,224,16,0.0001,4,20.78437461098656,0.1413405601924751,0.9566666666666667,0.9795918367346939,0.9565289387397347,0.9802501645819618,0.9566666666666667,0.9795918367346939,0.9565611234166119,0.9793154610382999,20251209_152630,../models/orFold2/mobilenet_pretrained_20251209_152630_img224_bs16_lr0.0001.pth
orFold2,mobilenet,224,16,0.0001,5,18.294929049909115,0.12916305077669676,0.9676666666666667,0.9795918367346939,0.9677480634658682,0.9802501645819618,0.9676666666666667,0.9795918367346939,0.9676449170152085,0.9793154610382999,20251209_152630,../models/orFold2/mobilenet_pretrained_20251209_152630_img224_bs16_lr0.0001.pth
orFold2,mobilenet,224,16,0.0001,6,18.583287932677194,0.16283864516299218,0.9613333333333334,0.9795918367346939,0.9613440244295531,0.9802501645819618,0.9613333333333334,0.9795918367346939,0.9613372560921595,0.9793154610382999,20251209_152630,../models/orFold2/mobilenet_pretrained_20251209_152630_img224_bs16_lr0.0001.pth
orFold2,mobilenet,224,16,0.0001,7,17.44616477494128,0.0962273825698503,0.967,0.9795918367346939,0.9670066654579405,0.9802501645819618,0.967,0.9795918367346939,0.9669883787088575,0.9793154610382999,20251209_152630,../models/orFold2/mobilenet_pretrained_20251209_152630_img224_bs16_lr0.0001.pth
orFold2,mobilenet,224,16,0.0001,8,17.76391989318654,0.09277760703116655,0.9683333333333334,1.0,0.9682820781550372,1.0,0.9683333333333334,1.0,0.9682896731024117,1.0,20251209_152630,../models/orFold2/mobilenet_pretrained_20251209_152630_img224_bs16_lr0.0001.pth
orFold2,mobilenet,224,16,0.0001,9,16.917220797389746,0.0812607340667455,0.9643333333333334,0.9795918367346939,0.9643029075156119,0.9802501645819618,0.9643333333333334,0.9795918367346939,0.9642955962813811,0.9793154610382999,20251209_152630,../models/orFold2/mobilenet_pretrained_20251209_152630_img224_bs16_lr0.0001.pth
orFold2,mobilenet,224,16,0.0001,10,16.830290157580748,0.04773852421203628,0.9643333333333334,1.0,0.964365293236198,1.0,0.9643333333333334,1.0,0.9643328819389486,1.0,20251209_152630,../models/orFold2/mobilenet_pretrained_20251209_152630_img224_bs16_lr0.0001.pth
orFold2,mobilenet,224,16,0.0001,11,14.115494334953837,0.025736994488397613,0.9713333333333334,1.0,0.9714569493849341,1.0,0.9713333333333334,1.0,0.9713432281348123,1.0,20251209_152630,../models/orFold2/mobilenet_pretrained_20251209_152630_img224_bs16_lr0.0001.pth
orFold2,mobilenet,224,16,0.0001,12,14.35073328902945,0.01971680441783974,0.973,1.0,0.9729927633349924,1.0,0.973,1.0,0.9729757072176296,1.0,20251209_152630,../models/orFold2/mobilenet_pretrained_20251209_152630_img224_bs16_lr0.0001.pth
orFold2,mobilenet,224,32,0.001,1,18.925538213923573,0.08631322160363197,0.9263333333333333,1.0,0.926271355752824,1.0,0.9263333333333333,1.0,0.9262354348940098,1.0,20251209_153113,../models/orFold2/mobilenet_pretrained_20251209_153113_img224_bs32_lr0.001.pth
orFold2,mobilenet,224,32,0.001,2,13.926151051186025,0.23330863285809755,0.9446666666666667,0.9183673469387755,0.9445570662899687,0.9279711884753902,0.9446666666666667,0.9183673469387755,0.9446036118450439,0.9127551020408163,20251209_153113,../models/orFold2/mobilenet_pretrained_20251209_153113_img224_bs32_lr0.001.pth
orFold2,mobilenet,224,32,0.001,3,14.541951673105359,0.017797426087781787,0.9346666666666666,1.0,0.9348379212445855,1.0,0.9346666666666666,1.0,0.9347155843224879,1.0,20251209_153113,../models/orFold2/mobilenet_pretrained_20251209_153113_img224_bs32_lr0.001.pth
orFold2,mobilenet,224,32,0.001,4,14.003908835351467,0.047809524927288294,0.9463333333333334,0.9795918367346939,0.9463163027200292,0.9802501645819618,0.9463333333333334,0.9795918367346939,0.9462903501573607,0.9793154610382999,20251209_153113,../models/orFold2/mobilenet_pretrained_20251209_153113_img224_bs32_lr0.001.pth
orFold2,mobilenet,224,32,0.001,5,14.064301067963243,0.046029066666960716,0.9453333333333334,1.0,0.9451531035164349,1.0,0.9453333333333334,1.0,0.9452196910634487,1.0,20251209_153113,../models/orFold2/mobilenet_pretrained_20251209_153113_img224_bs32_lr0.001.pth
orFold2,mobilenet,224,32,0.001,6,10.720624037552625,0.01293325936421752,0.9596666666666667,1.0,0.9596965504458616,1.0,0.9596666666666667,1.0,0.9596604135988864,1.0,20251209_153113,../models/orFold2/mobilenet_pretrained_20251209_153113_img224_bs32_lr0.001.pth
orFold2,mobilenet,224,32,0.001,7,13.842011386528611,0.09803728759288788,0.9456666666666667,1.0,0.9459543981569529,1.0,0.9456666666666667,1.0,0.945677061065789,1.0,20251209_153113,../models/orFold2/mobilenet_pretrained_20251209_153113_img224_bs32_lr0.001.pth
orFold2,mobilenet,224,32,0.001,8,10.995438549667597,0.6766275465488434,0.9566666666666667,0.8775510204081632,0.9566744676213175,0.8979591836734694,0.9566666666666667,0.8775510204081632,0.9566458821546158,0.8703949112112378,20251209_153113,../models/orFold2/mobilenet_pretrained_20251209_153113_img224_bs32_lr0.001.pth
orFold2,mobilenet,224,32,0.001,9,10.73003102419898,0.3391115926206112,0.9546666666666667,0.9387755102040817,0.9547455632524886,0.9443413729128015,0.9546666666666667,0.9387755102040817,0.954691900333782,0.9358600583090378,20251209_153113,../models/orFold2/mobilenet_pretrained_20251209_153113_img224_bs32_lr0.001.pth
orFold2,mobilenet,224,32,0.001,10,9.962371254339814,0.02688257908448577,0.9586666666666667,1.0,0.9585506964096886,1.0,0.9586666666666667,1.0,0.9585812724597105,1.0,20251209_153113,../models/orFold2/mobilenet_pretrained_20251209_153113_img224_bs32_lr0.001.pth
orFold2,mobilenet,224,32,0.001,11,10.693255574442446,0.054976336658000946,0.953,0.9795918367346939,0.9531280824351192,0.9802501645819618,0.953,0.9795918367346939,0.9530330623511569,0.9793154610382999,20251209_153113,../models/orFold2/mobilenet_pretrained_20251209_153113_img224_bs32_lr0.001.pth
