Fold,Model,ImageSize,BatchSize,LR,Epoch,TrainLoss,ValLoss,TrainAccuracy,ValAccuracy,TrainPrecision,ValPrecision,TrainRecall,ValRecall,TrainF1,ValF1,Timestamp,ModelPath
orFold1,mobilenet,224,16,0.0001,8,13.644331499672262,0.07053211239326629,0.9723333333333334,1.0,0.9722999188124769,1.0,0.9723333333333334,1.0,0.9723042839505236,1.0,20251204_003426,../models/mobilenet_pretrained_png4ch_20251204_003426_img224_bs16_lr0.0001.pth
orFold1,mobilenet,224,16,0.0001,9,11.382805254135747,0.043576180052696145,0.9763333333333334,1.0,0.9763330122800378,1.0,0.9763333333333334,1.0,0.9763281660378507,1.0,20251204_003426,../models/mobilenet_pretrained_png4ch_20251204_003426_img224_bs16_lr0.0001.pth
orFold1,mobilenet,224,16,0.0001,10,10.699863590562018,0.2143343242642004,0.979,0.9795918367346939,0.9789919499338335,0.9802501645819618,0.979,0.9795918367346939,0.9789954872413643,0.9793154610382999,20251204_003426,../models/mobilenet_pretrained_png4ch_20251204_003426_img224_bs16_lr0.0001.pth
orFold1,mobilenet,224,16,0.0001,11,11.26125092129223,0.07564705011463957,0.9773333333333334,0.9795918367346939,0.9773166199331464,0.9802501645819618,0.9773333333333334,0.9795918367346939,0.977324321657655,0.9793154610382999,20251204_003426,../models/mobilenet_pretrained_png4ch_20251204_003426_img224_bs16_lr0.0001.pth
orFold1,mobilenet,224,16,0.0001,12,10.468954677751753,0.035914569187298184,0.9793333333333333,1.0,0.9793580702121071,1.0,0.9793333333333333,1.0,0.9793377673043162,1.0,20251204_003426,../models/mobilenet_pretrained_png4ch_20251204_003426_img224_bs16_lr0.0001.pth
orFold1,mobilenet,224,16,0.0001,13,9.761031284637284,0.08965936110689654,0.9803333333333333,0.9795918367346939,0.980375329778823,0.9802501645819618,0.9803333333333333,0.9795918367346939,0.9803277738873816,0.9793154610382999,20251204_003426,../models/mobilenet_pretrained_png4ch_20251204_003426_img224_bs16_lr0.0001.pth
orFold1,mobilenet,224,32,0.001,1,11.164651410188526,3.1344441771507263,0.9553333333333334,0.7142857142857143,0.9553938753736742,0.8051948051948051,0.9553333333333334,0.7142857142857143,0.9553537375587868,0.6578660292946007,20251204_004209,../models/mobilenet_pretrained_png4ch_20251204_004209_img224_bs32_lr0.001.pth
orFold1,mobilenet,224,32,0.001,2,9.781791863031685,0.4739130027592182,0.9616666666666667,0.8979591836734694,0.9617524916935768,0.9125364431486879,0.9616666666666667,0.8979591836734694,0.9616664176796649,0.8884574072543997,20251204_004209,../models/mobilenet_pretrained_png4ch_20251204_004209_img224_bs32_lr0.001.pth
orFold1,mobilenet,224,32,0.001,3,10.213897223584354,0.6734033540142264,0.957,0.9591836734693877,0.9572485867426409,0.9617346938775511,0.957,0.9591836734693877,0.9570637148488528,0.9579867137470823,20251204_004209,../models/mobilenet_pretrained_png4ch_20251204_004209_img224_bs32_lr0.001.pth
orFold1,mobilenet,224,32,0.001,4,10.370217915158719,0.13016559276729822,0.956,0.9795918367346939,0.9559458171981514,0.9802501645819618,0.956,0.9795918367346939,0.9559584151538961,0.9793154610382999,20251204_004209,../models/mobilenet_pretrained_png4ch_20251204_004209_img224_bs32_lr0.001.pth
orFold1,mobilenet,224,32,0.001,5,10.943473184481263,0.04195373709080741,0.9546666666666667,1.0,0.9549205157925924,1.0,0.9546666666666667,1.0,0.9547229819373996,1.0,20251204_004209,../models/mobilenet_pretrained_png4ch_20251204_004209_img224_bs32_lr0.001.pth
orFold1,mobilenet,224,32,0.001,6,8.73924930440262,2.088305624201894,0.964,0.8571428571428571,0.9640974597702118,0.89381559075243,0.964,0.8571428571428571,0.9640153025851429,0.8237070407586438,20251204_004209,../models/mobilenet_pretrained_png4ch_20251204_004209_img224_bs32_lr0.001.pth
orFold1,mobilenet,224,32,0.001,7,7.462273400044069,0.012922862282721326,0.9683333333333334,1.0,0.9683811601890717,1.0,0.9683333333333334,1.0,0.9683489679163954,1.0,20251204_004209,../models/mobilenet_pretrained_png4ch_20251204_004209_img224_bs32_lr0.001.pth
orFold1,mobilenet,224,32,0.001,8,8.288871967699379,0.05434730276465416,0.963,1.0,0.9629505199794789,1.0,0.963,1.0,0.9629655252243174,1.0,20251204_004209,../models/mobilenet_pretrained_png4ch_20251204_004209_img224_bs32_lr0.001.pth
orFold1,mobilenet,224,32,0.001,9,7.193714899476618,0.005610262958725798,0.9683333333333334,1.0,0.9683569589431736,1.0,0.9683333333333334,1.0,0.9683228580083885,1.0,20251204_004209,../models/mobilenet_pretrained_png4ch_20251204_004209_img224_bs32_lr0.001.pth
orFold1,mobilenet,224,32,0.001,10,6.5598459132015705,0.24594920687377453,0.973,0.9795918367346939,0.9730324046662719,0.9802501645819618,0.973,0.9795918367346939,0.9729930997515911,0.9793154610382999,20251204_004209,../models/mobilenet_pretrained_png4ch_20251204_004209_img224_bs32_lr0.001.pth
orFold1,mobilenet,224,32,0.001,11,8.693474538158625,0.057110995054244995,0.9613333333333334,1.0,0.961341978675312,1.0,0.9613333333333334,1.0,0.9613374946677069,1.0,20251204_004209,../models/mobilenet_pretrained_png4ch_20251204_004209_img224_bs32_lr0.001.pth
orFold1,mobilenet,224,32,0.001,12,9.203724636696279,0.8647415642626584,0.9663333333333334,0.8571428571428571,0.9663274707569268,0.8841698841698842,0.9663333333333334,0.8571428571428571,0.9663292836343267,0.8351937790041389,20251204_004209,../models/mobilenet_pretrained_png4ch_20251204_004209_img224_bs32_lr0.001.pth
orFold1,mobilenet,224,32,0.001,13,8.468620136845857,0.19936096074525267,0.9623333333333334,0.9591836734693877,0.9623020736084609,0.9617346938775511,0.9623333333333334,0.9591836734693877,0.9623146815200839,0.9579867137470823,20251204_004209,../models/mobilenet_pretrained_png4ch_20251204_004209_img224_bs32_lr0.001.pth
orFold1,mobilenet,224,32,0.001,14,6.6674748924560845,1.3501291126012802,0.9706666666666667,0.8163265306122449,0.9707796382106116,0.8587127158555731,0.9706666666666667,0.8163265306122449,0.9706913691577447,0.786703979250563,20251204_004209,../models/mobilenet_pretrained_png4ch_20251204_004209_img224_bs32_lr0.001.pth
orFold1,mobilenet,224,32,0.001,15,5.459168193046935,0.06741898600012064,0.9746666666666667,1.0,0.9747439063999221,1.0,0.9746666666666667,1.0,0.9746800764367387,1.0,20251204_004209,../models/mobilenet_pretrained_png4ch_20251204_004209_img224_bs32_lr0.001.pth
orFold1,mobilenet,224,32,0.0001,1,9.643763684201986,0.009261323255486786,0.96,1.0,0.9602493495762957,1.0,0.96,1.0,0.9600245998298846,1.0,20251204_004727,../models/mobilenet_pretrained_png4ch_20251204_004727_img224_bs32_lr0.0001.pth
orFold1,mobilenet,224,32,0.0001,2,7.033297272864729,0.005288814892992377,0.9686666666666667,1.0,0.968629807230603,1.0,0.9686666666666667,1.0,0.9686461199802542,1.0,20251204_004727,../models/mobilenet_pretrained_png4ch_20251204_004727_img224_bs32_lr0.0001.pth
orFold1,mobilenet,224,32,0.0001,3,5.583826926071197,0.006144484756077873,0.9766666666666667,1.0,0.9768020543340908,1.0,0.9766666666666667,1.0,0.9766912959203901,1.0,20251204_004727,../models/mobilenet_pretrained_png4ch_20251204_004727_img224_bs32_lr0.0001.pth
orFold1,mobilenet,224,32,0.0001,4,5.643173877033405,0.007454139878973365,0.975,1.0,0.9750764383674572,1.0,0.975,1.0,0.975029787353545,1.0,20251204_004727,../models/mobilenet_pretrained_png4ch_20251204_004727_img224_bs32_lr0.0001.pth
orFold1,mobilenet,224,32,0.0001,5,5.59076064650435,0.00559393443109002,0.979,1.0,0.9790212802938806,1.0,0.979,1.0,0.9789790280061255,1.0,20251204_004727,../models/mobilenet_pretrained_png4ch_20251204_004727_img224_bs32_lr0.0001.pth
orFold1,mobilenet,224,32,0.0001,6,4.871872533578426,0.03024130435733241,0.9773333333333334,0.9795918367346939,0.9773290670058198,0.9802501645819618,0.9773333333333334,0.9795918367346939,0.9773290986188975,0.9793154610382999,20251204_004727,../models/mobilenet_pretrained_png4ch_20251204_004727_img224_bs32_lr0.0001.pth
orFold1,mobilenet,224,32,0.0001,7,4.597899717162363,0.19187164805771317,0.9816666666666667,0.9183673469387755,0.9817361214437933,0.9279711884753902,0.9816666666666667,0.9183673469387755,0.981678909568594,0.9127551020408163,20251204_004727,../models/mobilenet_pretrained_png4ch_20251204_004727_img224_bs32_lr0.0001.pth
orFold1,mobilenet,224,32,0.0001,8,3.891552504908759,0.03298460468704434,0.9836666666666667,0.9795918367346939,0.9836666053330879,0.9802501645819618,0.9836666666666667,0.9795918367346939,0.9836659846659846,0.9793154610382999,20251204_004727,../models/mobilenet_pretrained_png4ch_20251204_004727_img224_bs32_lr0.0001.pth
orFold1,mobilenet,224,32,0.0001,9,4.67660477332538,0.05002185780904256,0.979,0.9795918367346939,0.979003613655959,0.9802501645819618,0.979,0.9795918367346939,0.978998400939101,0.9793154610382999,20251204_004727,../models/mobilenet_pretrained_png4ch_20251204_004727_img224_bs32_lr0.0001.pth
orFold1,mobilenet,224,32,0.0001,10,4.157517874031328,0.1794773576402804,0.981,0.9795918367346939,0.9810464149314279,0.9802501645819618,0.981,0.9795918367346939,0.9810096225818817,0.9793154610382999,20251204_004727,../models/mobilenet_pretrained_png4ch_20251204_004727_img224_bs32_lr0.0001.pth
orFold1,mobilenet,224,32,0.0001,11,4.762682968517765,0.05902152828639373,0.9803333333333333,0.9795918367346939,0.9803284996272515,0.9802501645819618,0.9803333333333333,0.9795918367346939,0.9803289562808601,0.9793154610382999,20251204_004727,../models/mobilenet_pretrained_png4ch_20251204_004727_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,16,0.001,1,208.89432513713837,4.402387619018555,0.32266666666666666,0.24489795918367346,0.2659807260620192,0.05997501041232819,0.32266666666666666,0.24489795918367346,0.24552939525657402,0.09635329541652726,20251204_005154,../models/simplecnn_pretrained_png4ch_20251204_005154_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.001,2,206.59958457946777,4.402724266052246,0.314,0.24489795918367346,0.3114034786826791,0.05997501041232819,0.314,0.24489795918367346,0.30787177738452154,0.09635329541652726,20251204_005154,../models/simplecnn_pretrained_png4ch_20251204_005154_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.001,3,206.59902906417847,4.401587605476379,0.3293333333333333,0.24489795918367346,0.2116359897392506,0.05997501041232819,0.3293333333333333,0.24489795918367346,0.205357967952861,0.09635329541652726,20251204_005154,../models/simplecnn_pretrained_png4ch_20251204_005154_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.001,4,206.58247303962708,4.398576974868774,0.323,0.14285714285714285,0.3185895981996314,0.02040816326530612,0.323,0.14285714285714285,0.2493678877095703,0.03571428571428571,20251204_005154,../models/simplecnn_pretrained_png4ch_20251204_005154_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.001,5,206.57466065883636,4.397762894630432,0.33066666666666666,0.24489795918367346,0.32078197518282353,0.05997501041232819,0.33066666666666666,0.24489795918367346,0.20387766388516124,0.09635329541652726,20251204_005154,../models/simplecnn_pretrained_png4ch_20251204_005154_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.001,6,206.5890258550644,4.398350358009338,0.325,0.24489795918367346,0.32320604466502856,0.05997501041232819,0.325,0.24489795918367346,0.32101556099688394,0.09635329541652726,20251204_005154,../models/simplecnn_pretrained_png4ch_20251204_005154_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.001,7,206.74321281909943,4.463549852371216,0.32966666666666666,0.14285714285714285,0.32485212073418895,0.02040816326530612,0.32966666666666666,0.14285714285714285,0.3176238857589522,0.03571428571428571,20251204_005154,../models/simplecnn_pretrained_png4ch_20251204_005154_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.001,8,206.8579922914505,4.404223918914795,0.324,0.14285714285714285,0.3259842362362047,0.02040816326530612,0.324,0.14285714285714285,0.3186956396112425,0.03571428571428571,20251204_005154,../models/simplecnn_pretrained_png4ch_20251204_005154_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.001,9,206.66816091537476,4.39852249622345,0.3383333333333333,0.24489795918367346,0.34385291245158867,0.05997501041232819,0.3383333333333333,0.24489795918367346,0.31127567573676823,0.09635329541652726,20251204_005154,../models/simplecnn_pretrained_png4ch_20251204_005154_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.001,10,206.62542605400085,4.396122336387634,0.3263333333333333,0.14285714285714285,0.32013446506990584,0.02040816326530612,0.3263333333333333,0.14285714285714285,0.2589387347161663,0.03571428571428571,20251204_005154,../models/simplecnn_pretrained_png4ch_20251204_005154_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.001,11,206.60135161876678,4.398548364639282,0.32766666666666666,0.24489795918367346,0.3272406888475283,0.05997501041232819,0.32766666666666666,0.24489795918367346,0.3271256147979576,0.09635329541652726,20251204_005154,../models/simplecnn_pretrained_png4ch_20251204_005154_img224_bs16_lr0.001.pth
orFold1,simplecnn,224,16,0.0001,1,193.66938519477844,4.846707403659821,0.47733333333333333,0.3673469387755102,0.4747690300465551,0.6014186162269786,0.47733333333333333,0.3673469387755102,0.47414842520249406,0.3272196664167157,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,2,161.9042791724205,2.45748770236969,0.624,0.7959183673469388,0.6238399663901418,0.8179499072356214,0.624,0.7959183673469388,0.6225026407310622,0.7972789115646258,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,3,137.440239071846,2.5002701580524445,0.692,0.7346938775510204,0.6958686029029929,0.8349413073500077,0.692,0.7346938775510204,0.6913169915039522,0.7439904499100848,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,4,116.37800717353821,1.7689486593008041,0.7446666666666667,0.8571428571428571,0.7483847040574241,0.9095761381475667,0.7446666666666667,0.8571428571428571,0.7433138379306408,0.8685730418649673,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,5,105.15432322025299,2.22371706366539,0.7693333333333333,0.7551020408163265,0.7721289203430536,0.8234293717486996,0.7693333333333333,0.7551020408163265,0.7681452763425635,0.756353939034779,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,6,96.3165448307991,1.4998928159475327,0.7923333333333333,0.8571428571428571,0.7919928081122425,0.895578231292517,0.7923333333333333,0.8571428571428571,0.7908581055028568,0.8640757738502098,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,7,84.04513474553823,1.2541682943701744,0.8183333333333334,0.9387755102040817,0.8176066972040225,0.947142075220893,0.8183333333333334,0.9387755102040817,0.8165195214310803,0.9403640232806462,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,8,80.1739387512207,1.3758874833583832,0.8186666666666667,0.8979591836734694,0.8186678669833677,0.9079016221873364,0.8186666666666667,0.8979591836734694,0.8176342177878854,0.8990494092373791,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,9,75.77898578345776,1.5471935272216797,0.8393333333333334,0.9183673469387755,0.8392497552600967,0.9226003588248487,0.8393333333333334,0.9183673469387755,0.8383375061371238,0.918864649307999,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,10,78.18065997213125,2.1958982050418854,0.8433333333333334,0.7346938775510204,0.8427895382962579,0.8274704618689581,0.8433333333333334,0.7346938775510204,0.8428155988378209,0.7416092967799366,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,11,69.81959127634764,1.2417438328266144,0.8576666666666667,0.8979591836734694,0.8572738148329051,0.9069889860706187,0.8576666666666667,0.8979591836734694,0.8568266634077374,0.8990938885675728,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,12,69.67070975899696,1.1211677342653275,0.8543333333333333,0.9183673469387755,0.8536559603529356,0.9360309641097819,0.8543333333333333,0.9183673469387755,0.8536210899717149,0.921395368625108,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,13,68.5995231308043,1.2825539410114288,0.862,0.8775510204081632,0.8616984060132871,0.8890633176347462,0.862,0.8775510204081632,0.8614193385068355,0.8794575725026854,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,14,64.36853761598468,1.0721680149435997,0.8656666666666667,0.9387755102040817,0.8648979996405172,0.9406228008444758,0.8656666666666667,0.9387755102040817,0.8649151198426519,0.9389369307044851,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,15,66.01763831079006,1.6426963061094284,0.8616666666666667,0.7959183673469388,0.8608873348846992,0.8451865594722737,0.8616666666666667,0.7959183673469388,0.8607649078601735,0.7990973312401883,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,16,60.47219420596957,1.1066947728395462,0.8783333333333333,0.9387755102040817,0.87769997415746,0.9478458049886621,0.8783333333333333,0.9387755102040817,0.8776611889183711,0.9394712430426716,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,16,0.0001,17,62.81332863867283,1.085935328155756,0.8713333333333333,0.8979591836734694,0.8707548974045285,0.9069889860706187,0.8713333333333333,0.8979591836734694,0.8707638650844644,0.8990938885675728,20251204_005847,../models/simplecnn_pretrained_png4ch_20251204_005847_img224_bs16_lr0.0001.pth
orFold1,simplecnn,224,32,0.001,1,104.44675362110138,2.1561203002929688,0.3343333333333333,0.6122448979591837,0.34704222986177674,0.3748438150770513,0.3343333333333333,0.6122448979591837,0.2502730329706835,0.46499612503229143,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,2,103.12577986717224,2.187353253364563,0.344,0.14285714285714285,0.2343010805572799,0.02040816326530612,0.344,0.14285714285714285,0.25311750830457336,0.03571428571428571,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,3,95.39185702800751,2.1796790957450867,0.472,0.3877551020408163,0.4713908937019158,0.808390022675737,0.472,0.3877551020408163,0.4698617561984081,0.4161331607306325,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,4,77.60859286785126,2.1124227046966553,0.6336666666666667,0.5102040816326531,0.6344022853456817,0.8544617847138856,0.6336666666666667,0.5102040816326531,0.6320752280859208,0.5408724896349734,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,5,70.2057273387909,1.2842343747615814,0.668,0.7346938775510204,0.6692378169661596,0.8791621911922665,0.668,0.7346938775510204,0.666547815816901,0.7648637077208505,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,6,66.63573932647705,1.3134821653366089,0.699,0.7551020408163265,0.7023261558283,0.886079069308883,0.699,0.7551020408163265,0.698238045551113,0.7841971505583367,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,7,57.75020954012871,1.0690170228481293,0.7286666666666667,0.8571428571428571,0.7313273377182045,0.9095761381475667,0.7286666666666667,0.8571428571428571,0.7272286900296021,0.8685730418649673,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,8,50.45035941898823,0.7409488558769226,0.7843333333333333,0.9387755102040817,0.7845943147532252,0.947142075220893,0.7843333333333333,0.9387755102040817,0.7822139015552858,0.9403640232806462,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,9,48.43238067626953,0.7443583607673645,0.7823333333333333,0.8979591836734694,0.7815570039896834,0.9261860588391201,0.7823333333333333,0.8979591836734694,0.7799340134166793,0.9037667313529382,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,10,41.396956488490105,0.8362768590450287,0.8166666666666667,0.8571428571428571,0.8155454050390005,0.8801749271137026,0.8166666666666667,0.8571428571428571,0.8152320791796075,0.859191228939128,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,11,41.39314520359039,0.9155432879924774,0.8186666666666667,0.8367346938775511,0.8176832270589747,0.8663265306122448,0.8186666666666667,0.8367346938775511,0.8175044511936761,0.8387354941976791,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,12,37.51818645000458,0.967523604631424,0.8356666666666667,0.8979591836734694,0.8346887918989123,0.9253762110904967,0.8356666666666667,0.8979591836734694,0.8344848545772092,0.9039005380947192,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,13,34.061063066124916,0.7563122510910034,0.8506666666666667,0.9387755102040817,0.8496868302707785,0.947142075220893,0.8506666666666667,0.9387755102040817,0.8497539813528815,0.9403640232806462,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,14,35.34333933889866,1.3109456300735474,0.8483333333333334,0.8571428571428571,0.8473381859104115,0.895578231292517,0.8483333333333334,0.8571428571428571,0.8475091371101553,0.8640757738502098,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,15,36.006484284996986,1.018777310848236,0.836,0.8571428571428571,0.8351913012360294,0.8858855430284001,0.836,0.8571428571428571,0.834646494340716,0.8609441352298495,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,16,34.962419763207436,1.3514062762260437,0.852,0.8367346938775511,0.850974723335096,0.9040816326530612,0.852,0.8367346938775511,0.8510023542721327,0.8521954236239949,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,17,32.89262457937002,0.7070152759552002,0.856,0.8979591836734694,0.8552461207955682,0.9140589569160997,0.856,0.8979591836734694,0.854775371106012,0.9006760598976432,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.001,18,30.606331542134285,0.7742711901664734,0.866,0.9183673469387755,0.8652299115857822,0.9352769679300291,0.866,0.9183673469387755,0.8653607750190376,0.9219183925444241,20251204_010600,../models/simplecnn_pretrained_png4ch_20251204_010600_img224_bs32_lr0.001.pth
orFold1,simplecnn,224,32,0.0001,1,100.28782653808594,1.8874712586402893,0.4096666666666667,0.673469387755102,0.41349717512484335,0.8557823129251702,0.4096666666666667,0.673469387755102,0.4090589705547333,0.6814471243042671,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,2,88.3320769071579,2.099393665790558,0.558,0.7551020408163265,0.5562044310943155,0.8496720116618075,0.558,0.7551020408163265,0.5533551924674616,0.771230231222924,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,3,78.63630622625351,2.0347712635993958,0.6293333333333333,0.7346938775510204,0.6288834692188787,0.8460663617673789,0.6293333333333333,0.7346938775510204,0.6284962868851326,0.7486561155074275,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,4,70.58481907844543,1.6247385144233704,0.6896666666666667,0.7142857142857143,0.6905322387778529,0.8793135435992581,0.6896666666666667,0.7142857142857143,0.6891950351222556,0.7490306963991173,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,5,65.85903018712997,1.3970463573932648,0.709,0.8163265306122449,0.708949239099237,0.8807977736549164,0.709,0.8163265306122449,0.7087887322441099,0.8297347924677118,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,6,56.31881454586983,0.9569872319698334,0.7663333333333333,0.8775510204081632,0.7668299354034352,0.9040959040959041,0.7663333333333333,0.8775510204081632,0.7652851201022158,0.8822481373501783,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,7,55.577859342098236,1.2169118821620941,0.7476666666666667,0.8571428571428571,0.7476454812927645,0.8754317111459968,0.7476666666666667,0.8571428571428571,0.7462456491393855,0.860479429867185,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,8,51.33990830183029,0.9414179921150208,0.776,0.8775510204081632,0.7762334997675313,0.9040959040959041,0.776,0.8775510204081632,0.7747411339806264,0.8822481373501783,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,9,46.36830613017082,0.9329271018505096,0.8043333333333333,0.9387755102040817,0.8042768038765814,0.9406228008444758,0.8043333333333333,0.9387755102040817,0.8034892138659195,0.9389369307044851,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,10,43.70346663892269,0.7362212538719177,0.8156666666666667,0.9387755102040817,0.8154510691874236,0.9406228008444758,0.8156666666666667,0.9387755102040817,0.8144172486505563,0.9389369307044851,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,11,42.17370028793812,1.0210614502429962,0.8276666666666667,0.7959183673469388,0.827506679383903,0.8451865594722737,0.8276666666666667,0.7959183673469388,0.826453686989105,0.7990973312401883,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,12,40.65673416852951,0.6571786105632782,0.823,0.9387755102040817,0.8221891342854446,0.9406228008444758,0.823,0.9387755102040817,0.8216104735239721,0.9389369307044851,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
