Fold,Model,ImageSize,BatchSize,LR,Epoch,TrainLoss,ValLoss,TrainAccuracy,ValAccuracy,TrainPrecision,ValPrecision,TrainRecall,ValRecall,TrainF1,ValF1,Timestamp,ModelPath
orFold1,simplecnn,224,16,0.005,14,206.6583433151245,4.4149028062820435,0.3323333333333333,0.24489795918367346,0.3360517946705297,0.05997501041232819,0.3323333333333333,0.24489795918367346,0.3093023196508556,0.09635329541652726,20251204_124722,../models/simplecnn_pretrained_png4ch_20251204_124722_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,16,0.005,15,206.6162838935852,4.374878406524658,0.334,0.6122448979591837,0.33619579677266614,0.3748438150770513,0.334,0.6122448979591837,0.32475750587675484,0.46499612503229143,20251204_124722,../models/simplecnn_pretrained_png4ch_20251204_124722_img224_bs16_lr0.005.pth
orFold1,simplecnn,224,32,0.005,1,163.734476685524,2.182053565979004,0.3253333333333333,0.6122448979591837,0.3007311301315324,0.3748438150770513,0.3253333333333333,0.6122448979591837,0.26440907950093506,0.46499612503229143,20251204_125458,../models/simplecnn_pretrained_png4ch_20251204_125458_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,2,103.3149162530899,2.2131142616271973,0.32766666666666666,0.14285714285714285,0.3209535249231725,0.02040816326530612,0.32766666666666666,0.14285714285714285,0.29269921045177294,0.03571428571428571,20251204_125458,../models/simplecnn_pretrained_png4ch_20251204_125458_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,3,103.32190275192261,2.2125624418258667,0.32266666666666666,0.24489795918367346,0.3173069086949899,0.05997501041232819,0.32266666666666666,0.24489795918367346,0.29659991983000283,0.09635329541652726,20251204_125458,../models/simplecnn_pretrained_png4ch_20251204_125458_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,4,103.35386383533478,2.193416714668274,0.31766666666666665,0.6122448979591837,0.31908035193547774,0.3748438150770513,0.31766666666666665,0.6122448979591837,0.312481939105922,0.46499612503229143,20251204_125458,../models/simplecnn_pretrained_png4ch_20251204_125458_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,5,103.34188914299011,2.1994346380233765,0.31766666666666665,0.24489795918367346,0.31883779884690633,0.05997501041232819,0.31766666666666665,0.24489795918367346,0.24864861782868897,0.09635329541652726,20251204_125458,../models/simplecnn_pretrained_png4ch_20251204_125458_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,6,103.33871614933014,2.2103739976882935,0.3263333333333333,0.14285714285714285,0.33961786873547156,0.02040816326530612,0.3263333333333333,0.14285714285714285,0.28161550987814576,0.03571428571428571,20251204_125458,../models/simplecnn_pretrained_png4ch_20251204_125458_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,7,103.31132888793945,2.2047308683395386,0.32133333333333336,0.24489795918367346,0.31893828636574895,0.05997501041232819,0.32133333333333336,0.24489795918367346,0.3071931795012989,0.09635329541652726,20251204_125458,../models/simplecnn_pretrained_png4ch_20251204_125458_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,8,103.31945359706879,2.188907027244568,0.31933333333333336,0.6122448979591837,0.31962555165869516,0.3748438150770513,0.31933333333333336,0.6122448979591837,0.287209401103711,0.46499612503229143,20251204_125458,../models/simplecnn_pretrained_png4ch_20251204_125458_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,9,103.31060445308685,2.190171718597412,0.335,0.6122448979591837,0.22323163640281943,0.3748438150770513,0.335,0.6122448979591837,0.26772015116140924,0.46499612503229143,20251204_125458,../models/simplecnn_pretrained_png4ch_20251204_125458_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,10,103.29941308498383,2.2047476768493652,0.32033333333333336,0.24489795918367346,0.31525433403129727,0.05997501041232819,0.32033333333333336,0.24489795918367346,0.2671863967119481,0.09635329541652726,20251204_125458,../models/simplecnn_pretrained_png4ch_20251204_125458_img224_bs32_lr0.005.pth
orFold1,simplecnn,224,32,0.005,11,103.3034235239029,2.1956452131271362,0.3293333333333333,0.24489795918367346,0.33225833058782805,0.05997501041232819,0.3293333333333333,0.24489795918367346,0.3138896957148491,0.09635329541652726,20251204_125458,../models/simplecnn_pretrained_png4ch_20251204_125458_img224_bs32_lr0.005.pth
